listing_id,title,location_raw,transaction_raw,transaction_category,property_type,price_raw,modified_date_list,listing_url,scraped_at,surface_area,price,currency,price_type,description,region,city,locality,inserted_date,modified_date,contact_phone,photo_count,rooms_raw,bedrooms,has_air_conditioning,has_heating,has_elevator,has_pool,has_garage,has_garden,price_per_m2
3424931,Local spacieux,Cite Ennasr 2,Location,RENT,Surfaces,600,10/11/2025,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3424931&titre=Local spacieux,2026-01-31T23:40:17.110274+00:00,30.0,600.0,TND,TOTAL,"local situé au rez-de-chaussée près du collège ennasr ii, d'une surface de 32 m² convient pour dispenser des cours particuliers ou dexercer toutes autres activités (bureautique, de services ou commerciales). pour plus d'informations, merci de me contacter au numéro suivant : 55363764.",Ariana,Cite Ennasr 2,Cite Ennasr 2,14/09/2025,10/11/2025,+216 55 363 764,1,,,False,False,False,False,False,False,20.0
3410341,Senia verger de 700m2,Dar Chaabane El,Vente,SALE,Surfaces,50 000,10/11/2025,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3410341&titre=Senia verger de 700m2,2026-01-31T23:40:18.332456+00:00,700.0,50000.0,TND,TOTAL,"senia (verger) irrigé par les eaux de l'onas, plantée  darbres de fleurs dorangers (bigaradiers) 25 arbres de grande tailles  et de grenadiers, 2 mandariniers et 1 olivier (olives de table) située près du centre ville de dar châbaane el fehri (zone prochainement constructible) tél: 55363764",Nabeul,Dar Chaabane Elfehri,Dar Chaabane Elfehri,27/06/2025,10/11/2025,+216 55 363 764,5,,,False,False,False,False,False,False,71.43
3434418,A   appartement  s2 a en,Cite Ennasr 2,Location,RENT,App. 1 pièc,1 098,10/11/2025,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3434418&titre=A   appartement  s2 a ennasr ref459a,2026-01-31T23:40:18.995053+00:00,90.0,1098.0,TND,TOTAL,a louer un appartement s2  dans une résidence bien située avec double ascenseur composé de un salon avec balcon 2 chambres a coucher sdb cuisine équipée climatiseur chauffage central place parking sous sol loyer  1100d pour plus d?informations veuillez nous contacter au 55523500 2 pieces.,Ariana,Cite Ennasr 2,Cite Ennasr 2,10/11/2025,10/11/2025,,5,,,True,True,True,False,False,False,12.2
3434419,Bureau h3 à la soukra,La Soukra,Location,RENT,Autre,1 200,10/11/2025,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3434419&titre=Bureau h3 à la soukra,2026-01-31T23:40:19.681302+00:00,107.0,1200.0,TND,TOTAL,"emplacement : la soukra superficie : 107 m² etage : rez de chaussée typologie : h3. composition : hall. kitchenette. trois pièces. deux salles deau. climatisation central. place de parking sous-sol. prix : 1200 dinars/mois h.t #réf: sk 249/25. pour plus d'informations, veuillez contacter le 25 555 067.",Ariana,La Soukra,La Soukra,10/11/2025,10/11/2025,25555067,0,,,True,False,False,False,False,False,11.21
3434417,S plus  1 cité el ghazel,Cite El Ghazala,Location,RENT,App. 2 pièc,850,10/11/2025,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3434417&titre=S plus  1 cité el ghazela,2026-01-31T23:40:20.318755+00:00,70.0,850.0,TND,TOTAL,"à #louer #appartement #s1situé dans une #résidence #sécurisée à  cité el ghazela se compose comme suit: ✔️un salon. ✔️une chambre à coucher . ✔️une cuisine équipée. ✔️une salle d'eau. ✔️climatisation, chauffage central. ➡️pour plus d'informations veuillez #contacter le: 📞 50 224 283",Ariana,Cite El Ghazala 1,Cite El Ghazala 1,10/11/2025,10/11/2025,50224283,5,,,True,True,False,False,False,False,12.14
3434415,Local industriel à mghira,Meghira Centre,Location,RENT,Surfaces,13 000,10/11/2025,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3434415&titre=Local industriel à mghira,2026-01-31T23:40:20.892415+00:00,1.0,13000.0,TND,TOTAL,"à louer, un bel espace industriel situé au centre de la zone industrielle mghira, une zone  facilement accessible, bien aménagée et entièrement viabilisé. le dépôt fait le coin de deux rues, fait le coin de deux rues et entièrement indépendant. il est d'une surface totale de 1500m² et composé d'une partie entrepôt de 700m² avec une hauteur de 7m dans la partie basse, d'une administration érigée en trois niveaux: r+2 de 300m² et d'une cour extérieure. un transfo est aussi disponible.",Ben arous,Meghira Centre,Meghira Centre,10/11/2025,10/11/2025,+216 93 974 850,0,,,False,False,False,False,False,False,13000.0
3434411,Appartement à 200 mètres,Hammam El Gheza,Vente,SALE,App. 1 pièc,144 000,10/11/2025,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3434411&titre=Appartement à 200 mètres de la plage,2026-01-31T23:40:21.625997+00:00,70.0,144000.0,TND,TOTAL,appartement à 200 mètres de la plage référence ; v 2391 à vendre appartement à plage hammam el ghezez à seulement 200 mètres de la plage surface 70 m² 1er étage s1 spacieux terrasse vu de mer titre bleu info : 55461455,Nabeul,Hammam El Ghezaz,Hammam El Ghezaz,10/11/2025,10/11/2025,55464235,5,,,False,False,False,False,False,False,2057.14
3434409,Un terrain cote caarfour la m,Cite Bhar Lazre,Terrain,SALE,Terrain nu,1 240 000,10/11/2025,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3434409&titre=Un terrain cote caarfour la marsa,2026-01-31T23:40:22.376402+00:00,1.0,1240000.0,TND,TOTAL,a vendre un parcelle de terrain 1032 m² titre foncier urbaine individuel r+2 situé côte carrfour la marsa a 400 m sur la route de la marsa prix : 1240 md tél : 99.307.890,Tunis,Cite Bhar Lazreg,Cite Bhar Lazreg,10/11/2025,10/11/2025,+216 99 307 890,0,,,False,False,False,False,False,False,1240000.0
3434406,Terrain a saisir cote ez,Ezzahra,Terrain,SALE,Terrain nu,39 000,10/11/2025,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3434406&titre=Terrain a saisir cote ezzahra,2026-01-31T23:40:23.030636+00:00,1.0,39000.0,TND,TOTAL,"un terrain a vendre , titre foncier avec une magnifique vue de façades sur mer, disponible de suite région : nabeul hammam elghezez superficie : 1000 m² accès à la mer prix: 39 md avec facilite de paiement offre valable jusqu'au le 31/12/2025 tel: 25.001.718",Nabeul,Ezzahra,Ezzahra,10/11/2025,10/11/2025,+216 25 001 718,1,,,False,False,False,False,False,False,39000.0
3434403,Appartement à kelibia,Kelibia,Vente,SALE,App. 2 pièc,160 000,10/11/2025,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3434403&titre=Appartement à kelibia,2026-01-31T23:40:23.778672+00:00,75.0,160000.0,TND,TOTAL,"référence : v 1897 découvrez ce charmant appartement de type s2, situé dans un quartier calme et beaucoup demandé. un salon spacieux et lumineux, idéal pour accueillir famille et invités. deux chambres à coucher confortables, offrant de beaux volumes. cuisine une salle deau avec douche, pratique et bien aménagée. cet appartement représente une excellente opportunité pour une résidence principale ou un investissement locatif. info : 55461455",Nabeul,Kelibia,Kelibia,10/11/2025,10/11/2025,55464235,5,,,False,False,False,False,False,False,2133.33
3416533,Duplex s3 avec jardin au,Berge Du Lac,Location,RENT,Duplex,5 000,10/11/2025,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3416533&titre=Duplex s3 avec jardin au lac 2,2026-01-31T23:40:24.538431+00:00,300.0,5000.0,TND,TOTAL,"agence immobilière immoliv vous propose à la location un duplex s+3 qui sétale sur une superficie de 300m² situé dans un quartier gardé et sécurisé au lac 2. le rdc  contient  un salon lumineux qui donne sur un jardin et une terrasse, une cuisine équipée et une salle deau invités complète la partie jour. le premier étage comporte une suite parentale avec sa propre salle de douche, deux chambres à coucher et une salle de douche commune complète la partie nuit. toutes les pièces sont équipées par des dressings, du chauffage et de la climatisation centrale. une entrée de voiture. merci de nous contacter au 25538653",Tunis,Berge Du Lac,Berge Du Lac,29/07/2025,10/11/2025,,5,s+3,3.0,True,True,False,False,False,True,16.67
3434401,Appartement biblo ha,Hammamet,Location,RENT,App. 3 pièc,1 500,10/11/2025,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3434401&titre=Appartement biblo hammamet al496,2026-01-31T23:40:25.254668+00:00,90.0,1500.0,TND,TOTAL,"appartement biblo al496 a louer à lannée un charmant appartement au style arabesque bien situé à hammamet à mi-chemin entre zone la gare et le centre ville, proche de toute les commodités de la vie. il offre un salon  une salle à manger ouvert sur une terrasse (patio), une cuisine bien aménagée, une petite buanderie, une salle deau invités, une chambre à coucher et une suite avec un dressing et une salle de bain. lappartement est équipé de climatisation et de chauffage central. prix : 1 500 dt/mois pour toutes informations nécessaires et éventuelle visite, vous pouvez nous contacter sur le 00216 50 844 610 / 22 605 844 ou par email  agence mouin immobilier international vous trouverez toutes nos offres en visitant notre site web",Nabeul,Hammamet,Hammamet,10/11/2025,10/11/2025,+216 22 605 844,5,,,True,True,False,False,False,False,16.67
3434399,Appartement s2 aux jardi,Jardins de Cart,Location,RENT,App. 3 pièc,2 200,10/11/2025,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3434399&titre=Appartement s2 aux jardins de carthage zal2012,2026-01-31T23:40:25.962630+00:00,1.0,2200.0,TND,TOTAL,"la croisette immobilière tunisie vous propose à la location un appartement s+2 occupant le deuxième étage dune résidence gardée aux jardins de carthage. ce dernier est composé d'un salon-salle à manger, d'une cuisine aménagée et équipée attenante à un séchoir, de deux chambres à coucher avec dressings et d'une salle de bain. l'appartement est équipé du chauffage central et de climatiseurs et dispose dune place de parking. ref:zal2012",Tunis,Jardins de Carthage,Jardins de Carthage,10/11/2025,10/11/2025,+216 70 135 335,5,s+2,2.0,True,True,False,False,False,True,2200.0
3411344,Fond de commerce a loyer,Cite Des Enseig,Bureaux & Commer,SALE,Fond de Com,2 000,10/11/2025,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3411344&titre=Fond de commerce a loyer,2026-01-31T23:40:26.756037+00:00,40.0,2000.0,TND,TOTAL,"à louer   local commercial 40 m²  avenue habib bourguiba opportunité rare : local commercial de 40 m² disponible à la location ou à la vente, idéalement situé sur lavenue habib bourguiba, dans une rue très animée à fort passage. emplacement stratégique : juste en face du lycée technique zone dynamique avec forte visibilité piétonne et routière idéal pour commerce de proximité, services ou petite restauration superficie : 40 m² statut : disponible  à la location",Medenine,Cite Des Enseignants,Cite Des Enseignants,03/07/2025,10/11/2025,+216 92 631 107,0,,,False,False,False,False,False,False,50.0
3434396,Villa astra 1 av1948,Hammamet,Vente,SALE,Maisons,1 350 000,10/11/2025,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3434396&titre=Villa astra 1 av1948 hammamet el besbassia,2026-01-31T23:40:27.332129+00:00,650.0,1350000.0,TND,TOTAL,"villa astra 1 av1948 a vendre une belle demeure, récemment construite, situé à hammamet sud el bessbassia dans une nouvelle cité bien accessible et à quelques minutes de yasmine hammamet. érigée sur deux niveaux, elle offre un spacieux et lumineux salon salle à manger ouvert sur une superbe piscine entourée dun jardin gazonné et planté, une grande cuisine moderne installée donnant également sur le jardin à travers ses grandes baies vitrées, une salle deau invités et quatre grandes suites avec divers terrasses, dressing et salles deau. la villa est équipée de chauffage central (pré installé) et de climatisation et elle dispose d'un parking. prx : 1 350 000 dt pour toutes informations nécessaires et éventuelle visite, vous pouvez nous contacter sur le 00216 29 105 844 / 55 844 605 agence mouin immobilier international",Nabeul,Hammamet,Hammamet,10/11/2025,10/11/2025,+216 22 605 844,5,,,True,True,False,True,False,True,2076.92
3386149,Open space 130m lac,Berge Du Lac,Location,RENT,App. 1 pièc,2 500,10/11/2025,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3386149&titre=Open space 130m lac 1  ifcl1295,2026-01-31T23:40:28.075505+00:00,130.0,2500.0,TND,TOTAL,ifc vous propose à la location un bureau d?une superficie de 130m² situé dans un immeuble de bon standing  aux berges du lac 1. il  se compose d'un open space un bureau deux blocs sanitaires et une kitchenette. il est équipé d'un système de climatisation central. une place parking au sous-sol est à votre disposition. le loyer est de 2500dt/mois (htva)  retenue à la source  incluse. pour une visite ou pour plus de renseignement n?hésitez pas à nous contacter notre agence spécialisée en immobilier professionnel a plus de 300 bureaux actuellement disponibles parmi lesquels certainement votre futur adresse. pour consulter toutes nos offres visitez notre site web 2 pieces.,Tunis,Berge Du Lac,Berge Du Lac,25/02/2025,10/11/2025,58 58 50 50,5,,,True,False,False,False,False,False,19.23
3386143,Bureau en 4 espaces1,Zone urbaine no,Location,RENT,App. 1 pièc,1 900,10/11/2025,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3386143&titre=Bureau en 4 espaces107mcunifcu114,2026-01-31T23:40:28.819180+00:00,107.0,1900.0,TND,TOTAL,ifc  vous propose à la location un bureau d'une superficie de 107m² situé dans un immeuble bureautique au centre urbain nord. il est composé d'un grand accueil trois bureaux une salle serveur et un bloc sanitaire. il est équipé d'un système de climatisation en split. le loyer  est de  1900dt/mois (htva) retenue à la source et syndic  inclus. pour une visite ou pour plus de renseignement n?hésitez pas à nous contacter notre agence spécialisée en immobilier professionnel a plus de 300 bureaux actuellement disponibles parmi lesquels certainement votre futur adresse. pour consulter toutes nos offres visitez notre site web 4 pieces.,Tunis,Zone urbaine nord,Zone urbaine nord,25/02/2025,10/11/2025,58 58 50 50,4,,,True,False,False,False,False,False,17.76
3386140,Bureau en 4 espaces,Montplaisir,Location,RENT,App. 1 pièc,4 800,10/11/2025,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3386140&titre=Bureau en 4 espaces  286m,2026-01-31T23:40:29.735425+00:00,286.0,4800.0,TND,TOTAL,ifc vous propose à la location un bureau d?une superficie de 286m² situé dans un immeuble bureautique à montplaisir tunis. il est composé d'un open space trois bureaux et six blocs sanitaires. il est équipé d'un système de climatisation central chaud/froid. le loyer est de  4800dt/mois (htva) y compris la retenue à la source. pour une visite ou pour plus de renseignement n?hésitez pas à nous contacter notre agence spécialisée en immobilier professionnel a plus de 300 bureaux actuellement disponibles parmi lesquels certainement votre futur adresse. pour consulter toutes nos offres visitez notre site web 4 pieces.,Tunis,Montplaisir,Montplaisir,25/02/2025,10/11/2025,58 58 50 50,5,,,True,False,False,False,False,False,16.78
3434390,Villa à plage fatha keli,Kelibia,Vente,SALE,Maisons,645 000,10/11/2025,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3434390&titre=Villa à plage fatha kelibia,2026-01-31T23:40:30.459130+00:00,450.0,645000.0,TND,TOTAL,"référence ; v 2404 à vendre villa spacieuse et trés bien placée à seulement 400 mètres de la plage el fatha - kelibia superficie bâtie : 450 m² superficie terrain : 230 m² composée d'un salon , salle à manger, cuisine bien équipée avec accès au jardin, 4 chambres à coucher avec dressing, salle de bain, jardin et deux terrasse info : 55461455",Nabeul,Kelibia,Kelibia,10/11/2025,10/11/2025,55464235,5,,,False,False,False,False,False,True,1433.33
3417828,Appartement baya av1,Hammamet,Vente,SALE,App. 4 pièc,733 000,10/11/2025,http://www.tunisie-annonce.com/Details_Annonces_Immobilier.asp?cod_ann=3417828&titre=Appartement baya av1929 hammamet,2026-01-31T23:40:31.180267+00:00,202.0,733000.0,TND,TOTAL,"appartement baya av1929 a vendre un belle appartement spacieux et bien lumineux situé au 1er étage dune résidence gardée et sécurisée à mi chemin entre yasmine hammamet et hammamet centre. très bien accessible, elle est répartie en 3 blocs de type r+3 avec un grand parking au sous-sol et une belle piscine commune. lappartement est de 202m2, batie avec des matériaux de haut de gamme et meublé avec un gout raffiné (vendu avec les gros meubles). il offre un spacieux salon salle à manger ouvert sur un balcon, une cuisine moderne installée et entièrement équipée, aménagée dun séchoir, une salle deau invité, un hall qui méne à la partie nuit équipé dun grand placard pour rangement, une suite parentale composée dune spacieuse chambre ouverte sur un balcon, un placard et une salle deau, deux chambres à coucher et une salle de bain commune. la propriété est équipée de climatisation centralisée et dispose dune place parking au sous sol. prix : 733 000 dt pour toutes informations nécessaires et éventuelle visite, vous pouvez nous contacter sur le 00216 29 105 844 / 55 844 605 agence mouin immobilier international",Nabeul,Hammamet,Hammamet,05/08/2025,10/11/2025,+216 22 605 844,5,,,True,False,False,True,False,False,3628.71
